img_path,label_path
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000191.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000191.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000193.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000193.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000195.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000195.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000197.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000197.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000198.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000198.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000199.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000199.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000200.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000200.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000205.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000205.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000208.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000208.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000209.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000209.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000210.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000210.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000211.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000211.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000212.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000212.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000213.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000213.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000214.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000214.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000215.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000215.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000219.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000219.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000220.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000220.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000221.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000221.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000222.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000222.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000223.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000223.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000224.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000224.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000225.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000225.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000229.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000229.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000231.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000231.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000233.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000233.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000234.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000234.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000237.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000237.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000239.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000239.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000240.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000240.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000241.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000241.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000244.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000244.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000246.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000246.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000248.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000248.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000250.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000250.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000259.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000259.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000260.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000260.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000261.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000261.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000264.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000264.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000268.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000268.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000269.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000269.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000271.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000271.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000272.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000272.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000276.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000276.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000277.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000277.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000279.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000279.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000281.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000281.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000287.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000287.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000288.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000288.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000289.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000289.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000290.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000290.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000292.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000292.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000293.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000293.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000294.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000294.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000295.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000295.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000296.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000296.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000298.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000298.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000300.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000300.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000303.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000303.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000305.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000305.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000306.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000306.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000307.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000307.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000308.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000308.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000310.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000310.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000312.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000312.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000314.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000314.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000320.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000320.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000321.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000321.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000322.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000322.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000324.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000324.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000325.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000325.npy
/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/images/ct000326.npy,/mnt/data3/zyz_experiments/BrainAndHeartUnsupervisedSegmentation/data/Heart/MMWHS2017_preprocess_only_labels_npy/ct_train/labels/ct000326.npy
